0.128110078,1,0.009348653,0.009348653,0.083501136,0.128110078,0.009348653,0.009348653,0.009348653,0.009348653,0.009348653,0.00612013,0.191812794,0.009348653,0.121442562,0.007241435,0.009348653,0.082924632,0.009348653,0.009348653,0.005397447,0.183489617,0.009348653,0.513973683,0.117031925,0,0,0.039662975,0.039662975,0.039662975,0.198484094,0.198484094,0.198484094,0.198484094,0.060068796,0.198484094,0.198484094,0.198484094,0.198484094,0.039662975,0.021724306,0.021724306,0.021724306,0.021724306,0.021724306,0.071062829,0.021724306,0.021724306,0.021724306,0.021724306,0.128535476,0.135906987,0.114736143,0.039662975,0.039662975,0.144243696,0.142456798,0.134910803,0.040480854,0.040480854,0.040480854,0.040480854,0.040480854,0.135793489,0.040480854,0.148799433,0.148799433,0.009348653,0.148799433,0.148799433,0.055081169,0.055081169,0.040480854,0.040480854,0.040480854,0.040480854,0.040480854,0.140885745,0.009348653,0.040480854,0.040480854,0,0,0,0.011958837
0.24001281,0.198484094,0.031878836,0.031878836,0.098185603,0.065940287,0.031878836,0.031878836,0.031878836,0.031878836,0.031878836,0.020869597,0.112248406,0.031878836,0.041411822,0.04938648,0.031878836,0.072337118,0.031878836,0.031878836,0.036810509,0.112153454,0.031878836,0.23315188,0.08431225,0,0,0.315584372,0.315584372,0.315584372,1,1,1,1,0.036147202,1,1,1,1,0.315584372,0.296318879,0.296318879,0.296318879,0.296318879,0.296318879,0.107073269,0.296318879,0.296318879,0.296318879,0.296318879,0.500038108,0.534061508,0.384503708,0.315584372,0.315584372,0.398373984,0.086232534,0.463530012,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.474631147,0.138039408,0.346324013,0.346324013,0.031878836,0.346324013,0.346324013,0.166956774,0.166956774,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.526724809,0.031878836,0.138039408,0.138039408,0.029514067,0.029514067,0,0.013593181
0.24001281,0.198484094,0.031878836,0.031878836,0.098185603,0.065940287,0.031878836,0.031878836,0.031878836,0.031878836,0.031878836,0.020869597,0.112248406,0.031878836,0.041411822,0.04938648,0.031878836,0.072337118,0.031878836,0.031878836,0.036810509,0.112153454,0.031878836,0.23315188,0.08431225,0,0,0.315584372,0.315584372,0.315584372,1,1,1,1,0.036147202,1,1,1,1,0.315584372,0.296318879,0.296318879,0.296318879,0.296318879,0.296318879,0.107073269,0.296318879,0.296318879,0.296318879,0.296318879,0.500038108,0.534061508,0.384503708,0.315584372,0.315584372,0.398373984,0.086232534,0.463530012,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.474631147,0.138039408,0.346324013,0.346324013,0.031878836,0.346324013,0.346324013,0.166956774,0.166956774,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.526724809,0.031878836,0.138039408,0.138039408,0.029514067,0.029514067,0,0.013593181
0.24001281,0.198484094,0.031878836,0.031878836,0.098185603,0.065940287,0.031878836,0.031878836,0.031878836,0.031878836,0.031878836,0.020869597,0.112248406,0.031878836,0.041411822,0.04938648,0.031878836,0.072337118,0.031878836,0.031878836,0.036810509,0.112153454,0.031878836,0.23315188,0.08431225,0,0,0.315584372,0.315584372,0.315584372,1,1,1,1,0.036147202,1,1,1,1,0.315584372,0.296318879,0.296318879,0.296318879,0.296318879,0.296318879,0.107073269,0.296318879,0.296318879,0.296318879,0.296318879,0.500038108,0.534061508,0.384503708,0.315584372,0.315584372,0.398373984,0.086232534,0.463530012,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.474631147,0.138039408,0.346324013,0.346324013,0.031878836,0.346324013,0.346324013,0.166956774,0.166956774,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.526724809,0.031878836,0.138039408,0.138039408,0.029514067,0.029514067,0,0.013593181
0.24001281,0.198484094,0.031878836,0.031878836,0.098185603,0.065940287,0.031878836,0.031878836,0.031878836,0.031878836,0.031878836,0.020869597,0.112248406,0.031878836,0.041411822,0.04938648,0.031878836,0.072337118,0.031878836,0.031878836,0.036810509,0.112153454,0.031878836,0.23315188,0.08431225,0,0,0.315584372,0.315584372,0.315584372,1,1,1,1,0.036147202,1,1,1,1,0.315584372,0.296318879,0.296318879,0.296318879,0.296318879,0.296318879,0.107073269,0.296318879,0.296318879,0.296318879,0.296318879,0.500038108,0.534061508,0.384503708,0.315584372,0.315584372,0.398373984,0.086232534,0.463530012,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.474631147,0.138039408,0.346324013,0.346324013,0.031878836,0.346324013,0.346324013,0.166956774,0.166956774,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.526724809,0.031878836,0.138039408,0.138039408,0.029514067,0.029514067,0,0.013593181
0.121696874,0.060068796,0.377964473,0.377964473,0.058205811,0.219883122,0.377964473,0.377964473,0.377964473,0.377964473,0.377964473,0.24743583,0.047275459,0.377964473,0.545544726,0.292770022,0.377964473,0.090962804,0.377964473,0.377964473,0.21821789,0.093313895,0.377964473,0.141815093,0.12217698,0,0,0.133630621,0.133630621,0.133630621,0.036147202,0.036147202,0.036147202,0.036147202,1,0.036147202,0.036147202,0.036147202,0.036147202,0.133630621,0,0,0,0,0,0.06681531,0,0,0,0,0.109788758,0.104660892,0.039989338,0.133630621,0.133630621,0.096392539,0.215839423,0.082642747,0,0,0,0,0,0.045750901,0,0.111406227,0.111406227,0.377964473,0.111406227,0.111406227,0,0,0,0,0,0,0,0.091501802,0.377964473,0,0,0,0,0,0.161164593
0.24001281,0.198484094,0.031878836,0.031878836,0.098185603,0.065940287,0.031878836,0.031878836,0.031878836,0.031878836,0.031878836,0.020869597,0.112248406,0.031878836,0.041411822,0.04938648,0.031878836,0.072337118,0.031878836,0.031878836,0.036810509,0.112153454,0.031878836,0.23315188,0.08431225,0,0,0.315584372,0.315584372,0.315584372,1,1,1,1,0.036147202,1,1,1,1,0.315584372,0.296318879,0.296318879,0.296318879,0.296318879,0.296318879,0.107073269,0.296318879,0.296318879,0.296318879,0.296318879,0.500038108,0.534061508,0.384503708,0.315584372,0.315584372,0.398373984,0.086232534,0.463530012,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.474631147,0.138039408,0.346324013,0.346324013,0.031878836,0.346324013,0.346324013,0.166956774,0.166956774,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.526724809,0.031878836,0.138039408,0.138039408,0.029514067,0.029514067,0,0.013593181
0.24001281,0.198484094,0.031878836,0.031878836,0.098185603,0.065940287,0.031878836,0.031878836,0.031878836,0.031878836,0.031878836,0.020869597,0.112248406,0.031878836,0.041411822,0.04938648,0.031878836,0.072337118,0.031878836,0.031878836,0.036810509,0.112153454,0.031878836,0.23315188,0.08431225,0,0,0.315584372,0.315584372,0.315584372,1,1,1,1,0.036147202,1,1,1,1,0.315584372,0.296318879,0.296318879,0.296318879,0.296318879,0.296318879,0.107073269,0.296318879,0.296318879,0.296318879,0.296318879,0.500038108,0.534061508,0.384503708,0.315584372,0.315584372,0.398373984,0.086232534,0.463530012,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.474631147,0.138039408,0.346324013,0.346324013,0.031878836,0.346324013,0.346324013,0.166956774,0.166956774,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.526724809,0.031878836,0.138039408,0.138039408,0.029514067,0.029514067,0,0.013593181
0.24001281,0.198484094,0.031878836,0.031878836,0.098185603,0.065940287,0.031878836,0.031878836,0.031878836,0.031878836,0.031878836,0.020869597,0.112248406,0.031878836,0.041411822,0.04938648,0.031878836,0.072337118,0.031878836,0.031878836,0.036810509,0.112153454,0.031878836,0.23315188,0.08431225,0,0,0.315584372,0.315584372,0.315584372,1,1,1,1,0.036147202,1,1,1,1,0.315584372,0.296318879,0.296318879,0.296318879,0.296318879,0.296318879,0.107073269,0.296318879,0.296318879,0.296318879,0.296318879,0.500038108,0.534061508,0.384503708,0.315584372,0.315584372,0.398373984,0.086232534,0.463530012,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.474631147,0.138039408,0.346324013,0.346324013,0.031878836,0.346324013,0.346324013,0.166956774,0.166956774,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.526724809,0.031878836,0.138039408,0.138039408,0.029514067,0.029514067,0,0.013593181
0.24001281,0.198484094,0.031878836,0.031878836,0.098185603,0.065940287,0.031878836,0.031878836,0.031878836,0.031878836,0.031878836,0.020869597,0.112248406,0.031878836,0.041411822,0.04938648,0.031878836,0.072337118,0.031878836,0.031878836,0.036810509,0.112153454,0.031878836,0.23315188,0.08431225,0,0,0.315584372,0.315584372,0.315584372,1,1,1,1,0.036147202,1,1,1,1,0.315584372,0.296318879,0.296318879,0.296318879,0.296318879,0.296318879,0.107073269,0.296318879,0.296318879,0.296318879,0.296318879,0.500038108,0.534061508,0.384503708,0.315584372,0.315584372,0.398373984,0.086232534,0.463530012,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.474631147,0.138039408,0.346324013,0.346324013,0.031878836,0.346324013,0.346324013,0.166956774,0.166956774,0.138039408,0.138039408,0.138039408,0.138039408,0.138039408,0.526724809,0.031878836,0.138039408,0.138039408,0.029514067,0.029514067,0,0.013593181
0.112773105,0.039662975,0.11785113,0.11785113,0.090744251,0.106649836,0.11785113,0.11785113,0.11785113,0.11785113,0.11785113,0.077151675,0.022250135,0.11785113,0.153093109,0.091287093,0.11785113,0.072932496,0.11785113,0.11785113,0.068041382,0.021821789,0.11785113,0.068684766,0.083117163,0,0,1,1,1,0.315584372,0.315584372,0.315584372,0.315584372,0.133630621,0.315584372,0.315584372,0.315584372,0.315584372,1,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.145833333,0.182574186,0.182574186,0.182574186,0.182574186,0.319504825,0.3916052,0.299252801,1,1,0.075139136,0.053131393,0.064421009,0.204124145,0.204124145,0.204124145,0.204124145,0.204124145,0.128388148,0.204124145,0.0893237,0.0893237,0.11785113,0.0893237,0.0893237,0.15430335,0.15430335,0.204124145,0.204124145,0.204124145,0.204124145,0.204124145,0.299572345,0.11785113,0.204124145,0.204124145,0.109108945,0.109108945,0,0.050251891
0.04661764,0.021724306,0,0,0.079524277,0.033379726,0,0,0,0,0,0,0.017061661,0,0,0,0,0.053262364,0,0,0,0.023904572,0,0.04130845,0,0,0,0.182574186,0.182574186,0.182574186,0.296318879,0.296318879,0.296318879,0.296318879,0,0.296318879,0.296318879,0.296318879,0.296318879,0.182574186,1,1,1,1,1,0.136930639,1,1,1,1,0.1,0.071497001,0.054635836,0.182574186,0.182574186,0.09877296,0,0.084683616,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0.223606798,0.065232807,0.065232807,0,0.065232807,0.065232807,0.169030851,0.169030851,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0,0.223606798,0.223606798,0,0,0,0
0.04661764,0.021724306,0,0,0.079524277,0.033379726,0,0,0,0,0,0,0.017061661,0,0,0,0,0.053262364,0,0,0,0.023904572,0,0.04130845,0,0,0,0.182574186,0.182574186,0.182574186,0.296318879,0.296318879,0.296318879,0.296318879,0,0.296318879,0.296318879,0.296318879,0.296318879,0.182574186,1,1,1,1,1,0.136930639,1,1,1,1,0.1,0.071497001,0.054635836,0.182574186,0.182574186,0.09877296,0,0.084683616,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0.223606798,0.065232807,0.065232807,0,0.065232807,0.065232807,0.169030851,0.169030851,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0,0.223606798,0.223606798,0,0,0,0
0.04661764,0.021724306,0,0,0.079524277,0.033379726,0,0,0,0,0,0,0.017061661,0,0,0,0,0.053262364,0,0,0,0.023904572,0,0.04130845,0,0,0,0.182574186,0.182574186,0.182574186,0.296318879,0.296318879,0.296318879,0.296318879,0,0.296318879,0.296318879,0.296318879,0.296318879,0.182574186,1,1,1,1,1,0.136930639,1,1,1,1,0.1,0.071497001,0.054635836,0.182574186,0.182574186,0.09877296,0,0.084683616,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0.223606798,0.065232807,0.065232807,0,0.065232807,0.065232807,0.169030851,0.169030851,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0,0.223606798,0.223606798,0,0,0,0
0.04661764,0.021724306,0,0,0.079524277,0.033379726,0,0,0,0,0,0,0.017061661,0,0,0,0,0.053262364,0,0,0,0.023904572,0,0.04130845,0,0,0,0.182574186,0.182574186,0.182574186,0.296318879,0.296318879,0.296318879,0.296318879,0,0.296318879,0.296318879,0.296318879,0.296318879,0.182574186,1,1,1,1,1,0.136930639,1,1,1,1,0.1,0.071497001,0.054635836,0.182574186,0.182574186,0.09877296,0,0.084683616,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0.223606798,0.065232807,0.065232807,0,0.065232807,0.065232807,0.169030851,0.169030851,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0,0.223606798,0.223606798,0,0,0,0
0.04661764,0.021724306,0,0,0.079524277,0.033379726,0,0,0,0,0,0,0.017061661,0,0,0,0,0.053262364,0,0,0,0.023904572,0,0.04130845,0,0,0,0.182574186,0.182574186,0.182574186,0.296318879,0.296318879,0.296318879,0.296318879,0,0.296318879,0.296318879,0.296318879,0.296318879,0.182574186,1,1,1,1,1,0.136930639,1,1,1,1,0.1,0.071497001,0.054635836,0.182574186,0.182574186,0.09877296,0,0.084683616,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0.223606798,0.065232807,0.065232807,0,0.065232807,0.065232807,0.169030851,0.169030851,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0,0.223606798,0.223606798,0,0,0,0
0.12234818,0.071062829,0.176776695,0.176776695,0.322142091,0.285669204,0.176776695,0.176776695,0.176776695,0.176776695,0.176776695,0.135015431,0.057572224,0.176776695,0.076546554,0.136930639,0.176776695,0.237030611,0.176776695,0.176776695,0.153093109,0.163663418,0.176776695,0.125248692,0.109091277,0,0,0.145833333,0.145833333,0.145833333,0.107073269,0.107073269,0.107073269,0.107073269,0.06681531,0.107073269,0.107073269,0.107073269,0.107073269,0.145833333,0.136930639,0.136930639,0.136930639,0.136930639,0.136930639,1,0.136930639,0.136930639,0.136930639,0.136930639,0.10269798,0.101980521,0.0935165,0.145833333,0.145833333,0.063868266,0.22315185,0.054757858,0.153093109,0.153093109,0.153093109,0.153093109,0.153093109,0.080242592,0.153093109,0.104210983,0.104210983,0.176776695,0.104210983,0.104210983,0.192879187,0.192879187,0.153093109,0.153093109,0.153093109,0.153093109,0.153093109,0.090941605,0.176776695,0.153093109,0.153093109,0,0,0,0.100503782
0.04661764,0.021724306,0,0,0.079524277,0.033379726,0,0,0,0,0,0,0.017061661,0,0,0,0,0.053262364,0,0,0,0.023904572,0,0.04130845,0,0,0,0.182574186,0.182574186,0.182574186,0.296318879,0.296318879,0.296318879,0.296318879,0,0.296318879,0.296318879,0.296318879,0.296318879,0.182574186,1,1,1,1,1,0.136930639,1,1,1,1,0.1,0.071497001,0.054635836,0.182574186,0.182574186,0.09877296,0,0.084683616,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0.223606798,0.065232807,0.065232807,0,0.065232807,0.065232807,0.169030851,0.169030851,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0,0.223606798,0.223606798,0,0,0,0
0.04661764,0.021724306,0,0,0.079524277,0.033379726,0,0,0,0,0,0,0.017061661,0,0,0,0,0.053262364,0,0,0,0.023904572,0,0.04130845,0,0,0,0.182574186,0.182574186,0.182574186,0.296318879,0.296318879,0.296318879,0.296318879,0,0.296318879,0.296318879,0.296318879,0.296318879,0.182574186,1,1,1,1,1,0.136930639,1,1,1,1,0.1,0.071497001,0.054635836,0.182574186,0.182574186,0.09877296,0,0.084683616,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0.223606798,0.065232807,0.065232807,0,0.065232807,0.065232807,0.169030851,0.169030851,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0,0.223606798,0.223606798,0,0,0,0
0.04661764,0.021724306,0,0,0.079524277,0.033379726,0,0,0,0,0,0,0.017061661,0,0,0,0,0.053262364,0,0,0,0.023904572,0,0.04130845,0,0,0,0.182574186,0.182574186,0.182574186,0.296318879,0.296318879,0.296318879,0.296318879,0,0.296318879,0.296318879,0.296318879,0.296318879,0.182574186,1,1,1,1,1,0.136930639,1,1,1,1,0.1,0.071497001,0.054635836,0.182574186,0.182574186,0.09877296,0,0.084683616,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0.223606798,0.065232807,0.065232807,0,0.065232807,0.065232807,0.169030851,0.169030851,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0,0.223606798,0.223606798,0,0,0,0
0.04661764,0.021724306,0,0,0.079524277,0.033379726,0,0,0,0,0,0,0.017061661,0,0,0,0,0.053262364,0,0,0,0.023904572,0,0.04130845,0,0,0,0.182574186,0.182574186,0.182574186,0.296318879,0.296318879,0.296318879,0.296318879,0,0.296318879,0.296318879,0.296318879,0.296318879,0.182574186,1,1,1,1,1,0.136930639,1,1,1,1,0.1,0.071497001,0.054635836,0.182574186,0.182574186,0.09877296,0,0.084683616,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0.223606798,0.065232807,0.065232807,0,0.065232807,0.065232807,0.169030851,0.169030851,0.223606798,0.223606798,0.223606798,0.223606798,0.223606798,0.093761446,0,0.223606798,0.223606798,0,0,0,0
0.191715046,0.128535476,0.032274861,0.032274861,0.134197218,0.07927685,0.032274861,0.032274861,0.032274861,0.032274861,0.032274861,0.063386569,0.128419467,0.032274861,0.083852549,0.05,0.032274861,0.086551342,0.032274861,0.032274861,0.055901699,0.143427433,0.032274861,0.194002187,0.113812863,0,0,0.319504825,0.319504825,0.319504825,0.500038108,0.500038108,0.500038108,0.500038108,0.109788758,0.500038108,0.500038108,0.500038108,0.500038108,0.319504825,0.1,0.1,0.1,0.1,0.1,0.10269798,0.1,0.1,0.1,0.1,1,0.822215506,0.553187844,0.319504825,0.319504825,0.736681658,0.093124039,0.751567088,0.279508497,0.279508497,0.279508497,0.279508497,0.279508497,0.802832383,0.279508497,0.489246055,0.489246055,0.032274861,0.489246055,0.489246055,0.190159707,0.190159707,0.279508497,0.279508497,0.279508497,0.279508497,0.279508497,0.867293377,0.032274861,0.279508497,0.279508497,0.029880715,0.029880715,0,0.013762047
0.236227896,0.135906987,0.046151115,0.046151115,0.110161354,0.116344328,0.046151115,0.046151115,0.046151115,0.046151115,0.046151115,0.060425994,0.132006018,0.046151115,0.099920096,0.05362275,0.046151115,0.109482854,0.046151115,0.046151115,0.066613397,0.145273943,0.046151115,0.227044954,0.109853258,0,0,0.3916052,0.3916052,0.3916052,0.534061508,0.534061508,0.534061508,0.534061508,0.104660892,0.534061508,0.534061508,0.534061508,0.534061508,0.3916052,0.071497001,0.071497001,0.071497001,0.071497001,0.071497001,0.101980521,0.071497001,0.071497001,0.071497001,0.071497001,0.822215506,1,0.839854162,0.3916052,0.3916052,0.614979918,0.101951995,0.650872134,0.079936077,0.079936077,0.079936077,0.079936077,0.079936077,0.636847906,0.079936077,0.483884819,0.483884819,0.046151115,0.483884819,0.483884819,0.151064986,0.151064986,0.079936077,0.079936077,0.079936077,0.079936077,0.079936077,0.749972205,0.046151115,0.079936077,0.079936077,0.04272763,0.04272763,0,0.019678902
0.215220974,0.114736143,0.035267281,0.035267281,0.092328602,0.118542402,0.035267281,0.035267281,0.035267281,0.035267281,0.035267281,0.04617571,0.101374371,0.035267281,0.061084722,0.054635836,0.035267281,0.101851184,0.035267281,0.035267281,0.061084722,0.124074398,0.035267281,0.209571304,0.06218261,0,0,0.299252801,0.299252801,0.299252801,0.384503708,0.384503708,0.384503708,0.384503708,0.039989338,0.384503708,0.384503708,0.384503708,0.384503708,0.299252801,0.054635836,0.054635836,0.054635836,0.054635836,0.054635836,0.0935165,0.054635836,0.054635836,0.054635836,0.054635836,0.553187844,0.839854162,1,0.299252801,0.299252801,0.472197536,0.073138703,0.493521085,0.061084722,0.061084722,0.061084722,0.061084722,0.061084722,0.48025641,0.061084722,0.400955512,0.400955512,0.035267281,0.400955512,0.400955512,0.069263564,0.069263564,0.061084722,0.061084722,0.061084722,0.061084722,0.061084722,0.569904273,0.035267281,0.061084722,0.061084722,0.032651157,0.032651157,0,0.015038019
0.112773105,0.039662975,0.11785113,0.11785113,0.090744251,0.106649836,0.11785113,0.11785113,0.11785113,0.11785113,0.11785113,0.077151675,0.022250135,0.11785113,0.153093109,0.091287093,0.11785113,0.072932496,0.11785113,0.11785113,0.068041382,0.021821789,0.11785113,0.068684766,0.083117163,0,0,1,1,1,0.315584372,0.315584372,0.315584372,0.315584372,0.133630621,0.315584372,0.315584372,0.315584372,0.315584372,1,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.145833333,0.182574186,0.182574186,0.182574186,0.182574186,0.319504825,0.3916052,0.299252801,1,1,0.075139136,0.053131393,0.064421009,0.204124145,0.204124145,0.204124145,0.204124145,0.204124145,0.128388148,0.204124145,0.0893237,0.0893237,0.11785113,0.0893237,0.0893237,0.15430335,0.15430335,0.204124145,0.204124145,0.204124145,0.204124145,0.204124145,0.299572345,0.11785113,0.204124145,0.204124145,0.109108945,0.109108945,0,0.050251891
